"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        8920,      -5.323973721,      -2.010353183,      -2.891733057,      0.9841028775
          0,           0,        8921,        -5.3239745,      -2.010352417,      -2.891732645,      0.9841026603
          0,           0,        8922,      -5.323975279,       -2.01035165,      -2.891732223,      0.9841024432
          0,           0,        8923,      -5.323976058,      -2.010350884,      -2.891731791,      0.9841022261
          0,           0,        8924,      -5.323977615,      -2.010349355,      -2.891730913,      0.9841017917
          0,           0,        8925,      -5.323980722,      -2.010346314,      -2.891729097,      0.9841009219
          0,           0,        8926,      -5.323986908,      -2.010340299,      -2.891725261,      0.9840991775
          0,           0,        8927,      -5.323999167,      -2.010328567,      -2.891717024,      0.9840956624
          0,           0,        8928,      -5.324023176,       -2.01030648,      -2.891700358,      0.9840884669
          0,           0,        8929,      -5.324068698,      -2.010269384,       -2.89168357,      0.9840729514
          0,           0,        8930,      -5.324144408,      -2.010237674,      -2.891854101,      0.9840343492
          0,           0,        8931,       -5.32407753,      -2.010540055,      -2.893077763,      0.9839563323
          0,           0,        8932,      -5.323578749,      -2.011105808,      -2.891172912,      0.9840944444
          0,           0,        8933,      -5.321852617,      -2.012168418,      -2.883141411,      0.9849144319
          0,           0,        8934,      -5.317591245,      -2.014071349,      -2.872237619,      0.9871528613
          0,           0,        8935,      -5.310838831,      -2.017042318,      -2.872212596,      0.9908104969
          0,           0,        8936,      -5.310771855,      -2.016388392,      -2.885690568,      0.9908988565
          0,           0,        8937,      -5.311782348,      -2.015413035,      -2.895153535,      0.9904466946
          0,           0,        8938,      -5.315321643,      -2.014582825,      -2.898017502,      0.9884702839
          0,           0,        8939,      -5.319262458,      -2.015472275,      -2.910294229,      0.9858567113
          0,           0,        8940,      -5.320008919,      -2.015130715,      -2.907837684,      0.9855202213
          0,           0,        8941,      -5.321528479,      -2.014579987,      -2.902340051,      0.9848169697
          0,           0,        8942,      -5.324277388,      -2.014021493,      -2.897777007,      0.9833987986
          0,           0,        8943,      -5.327869559,      -2.014551869,      -2.909353282,      0.9810714183
          0,           0,        8944,      -5.318790235,      -2.022319358,      -2.860392395,       0.985513294
          0,           0,        8945,      -5.317724657,      -2.021706557,      -2.895408948,      0.9858876266
          0,           0,        8946,      -5.317627222,      -2.021620776,      -2.898612015,      0.9859288381
          0,           0,        8947,      -5.317617481,      -2.021611931,      -2.898924735,      0.9859330979
          0,           0,        8948,      -5.317615624,      -2.021610239,      -2.898984179,      0.9859339133
          0,           0,        8949,       -5.31761377,      -2.021608547,      -2.899043524,      0.9859347282
          0,           0,        8950,      -5.317611919,      -2.021606854,       -2.89910277,      0.9859355427
          0,           0,        8951,       -5.31761007,       -2.02160516,      -2.899161917,      0.9859363568
          0,           0,        8952,      -5.317608225,      -2.021603466,      -2.899220965,      0.9859371704
          0,           0,        8953,      -5.317606382,      -2.021601771,      -2.899279913,      0.9859379836
          0,           0,        8954,      -5.317602704,      -2.021598384,      -2.899397365,      0.9859396114
          0,           0,        8955,      -5.317595372,      -2.021591621,      -2.899630479,      0.9859428726
          0,           0,        8956,      -5.317580806,      -2.021578148,       -2.90008955,      0.9859494192
          0,           0,        8957,      -5.317552025,      -2.021551445,      -2.900979007,      0.9859626215
          0,           0,        8958,       -5.31749557,      -2.021499297,      -2.902643161,      0.9859895646
          0,           0,        8959,      -5.317384457,      -2.021402354,      -2.905516529,      0.9860465174
          0,           0,        8960,      -5.317142635,      -2.021258309,      -2.909499399,      0.9861833857
          0,           0,        8961,      -5.316084644,      -2.021441899,      -2.908772297,      0.9868149233
          0,           0,        8962,      -5.314021167,      -2.021776247,      -2.907737891,      0.9880500619
          0,           0,        8963,      -5.310394229,      -2.022366484,      -2.907165771,      0.9902231553
          0,           0,        8964,      -5.305360595,       -2.02335121,       -2.90845484,      0.9932410754
          0,           0,        8965,      -5.298898931,       -2.02304893,      -2.900168251,      0.9980110795
          0,           0,        8966,      -5.300840231,      -2.022724394,      -2.908613875,      0.9964701108
          0,           0,        8967,      -5.305095624,      -2.021766623,      -2.902175813,      0.9936671012
          0,           0,        8968,      -5.305601839,      -2.021617414,      -2.899536667,      0.9933680971
          0,           0,        8969,      -5.305653061,      -2.021601901,      -2.899245219,      0.9933382796
          0,           0,        8970,       -5.30565932,      -2.021600001,      -2.899209316,      0.9933346418
          0,           0,        8971,       -5.30566558,      -2.021598101,      -2.899173382,      0.9933310037
          0,           0,        8972,      -5.305671842,        -2.0215962,      -2.899137418,      0.9933273653
          0,           0,        8973,      -5.305678106,      -2.021594299,      -2.899101422,      0.9933237267
          0,           0,        8974,      -5.305690633,      -2.021590502,      -2.899029483,      0.9933164507
          0,           0,        8975,      -5.305715686,      -2.021582926,       -2.89888582,       0.993301904
          0,           0,        8976,      -5.305765778,      -2.021567854,      -2.898599487,      0.9932728333
          0,           0,        8977,      -5.305865864,      -2.021538061,      -2.898031772,      0.9932147975
          0,           0,        8978,       -5.30606526,      -2.021480141,      -2.896924106,      0.9930992685
          0,           0,        8979,      -5.306457768,      -2.021373085,      -2.894885106,      0.9928714021
          0,           0,        8980,      -5.307187296,      -2.021213062,      -2.892075736,      0.9924390203
          0,           0,        8981,      -5.307914897,      -2.021369424,      -2.897496919,      0.9919009476
          0,           0,        8982,      -5.308815211,      -2.021602884,      -2.904377884,      0.9912434696
          0,           0,        8983,      -5.309413776,      -2.021960044,      -2.910746356,      0.9907877876
          0,           0,        8984,      -5.308696867,      -2.022529663,      -2.913008137,      0.9911986199
          0,           0,        8985,      -5.305372953,      -2.023110602,      -2.906659732,      0.9934238805
          0,           0,        8986,      -5.306887407,      -2.022349354,      -2.912230148,      0.9923976419
          0,           0,        8987,      -5.310215652,       -2.02096914,      -2.904044866,      0.9904284085
          0,           0,        8988,       -5.31610835,      -2.019068197,      -2.886627084,      0.9871544983
          0,           0,        8989,      -5.320477764,      -2.018280505,      -2.896803124,      0.9847751811
          0,           0,        8990,      -5.321539201,      -2.017790332,      -2.892453382,      0.9842304893
          0,           0,        8991,      -5.323432334,        -2.0169361,      -2.883843592,      0.9832969452
          0,           0,        8992,      -5.323648925,      -2.016835513,      -2.882619029,      0.9831939385
          0,           0,        8993,      -5.323670827,      -2.016825304,      -2.882492291,      0.9831835767
          0,           0,        8994,      -5.323714501,      -2.016804969,      -2.882239968,      0.9831629178
          0,           0,        8995,      -5.323801321,      -2.016764634,      -2.881740191,      0.9831218555
          0,           0,        8996,      -5.323972842,      -2.016685312,      -2.880761927,      0.9830407315
          0,           0,        8997,      -5.324307295,      -2.016532161,      -2.878902844,      0.9828823557
          0,           0,        8998,       -5.32494076,      -2.016248321,      -2.875643968,       0.982580576
          0,           0,        8999,      -5.326058436,      -2.015772323,      -2.871229976,      0.9820363787
          0,           0,        9000,      -5.327673098,      -2.015204408,      -2.870944865,      0.9811882834
          0,           0,        9001,         -5.327644,       -2.01622912,      -2.892051824,      0.9809384489
          0,           0,        9002,      -5.323891506,      -2.018598601,      -2.891178775,       0.982988146
          0,           0,        9003,      -5.323934689,      -2.018206801,      -2.900274507,      0.9829606764
          0,           0,        9004,      -5.324251562,      -2.017540309,      -2.906659282,      0.9828549703
          0,           0,        9005,       -5.32542113,      -2.016867855,      -2.907081551,      0.9822722587
          0,           0,        9006,      -5.326005885,      -2.017726151,      -2.911602114,      0.9817102815
          0,           0,        9007,      -5.325739195,      -2.018437028,      -2.913539292,      0.9817205382
          0,           0,        9008,      -5.325107746,      -2.018982388,      -2.915557521,      0.9819849324
          0,           0,        9009,      -5.324446479,      -2.019391096,       -2.91813924,      0.9822946167
          0,           0,        9010,      -5.324588683,      -2.020199448,      -2.921114724,      0.9822067201
          0,           0,        9011,      -5.325469366,      -2.019594794,      -2.922953047,      0.9818089019
          0,           0,        9012,      -5.327360355,      -2.018627863,      -2.918558652,      0.9809578401
          0,           0,        9013,      -5.330675274,      -2.017712503,      -2.914160719,      0.9792595418
          0,           0,        9014,      -5.334188844,      -2.018231566,      -2.924714783,      0.9770029839
          0,           0,        9015,      -5.334760866,      -2.017996011,      -2.923399412,      0.9767424354
          0,           0,        9016,      -5.335741791,      -2.017632254,      -2.920576174,      0.9762891756
          0,           0,        9017,      -5.337280022,      -2.017334866,      -2.919087078,      0.9754702597
          0,           0,        9018,      -5.339098204,      -2.017744825,       -2.92401989,      0.9742191267
          0,           0,        9019,       -5.33835803,      -2.016623996,      -2.923212754,      0.9751812641
          0,           0,        9020,       -5.33719414,      -2.014865479,      -2.921385534,      0.9766941745
          0,           0,        9021,      -5.335876317,      -2.012817327,      -2.918917285,      0.9784545169
          0,           0,        9022,       -5.33574934,      -2.012307888,       -2.91683255,      0.9789093274
          0,           0,        9023,      -5.339463363,      -2.018766541,       -2.90529526,      0.9743330408
          0,           0,        9024,      -5.337833762,       -2.01737571,      -2.907374079,       0.975802919
          0,           0,        9025,      -5.335544478,      -2.015329401,      -2.906952296,      0.9778782884
          0,           0,        9026,      -5.332725008,      -2.012697812,       -2.90321442,      0.9803976527
          0,           0,        9027,      -5.328726189,       -2.01023111,      -2.889812361,      0.9836181856
          0,           0,        9028,       -5.32841891,       -2.00984153,      -2.890758276,      0.9838719203
          0,           0,        9029,      -5.327860186,      -2.009161424,      -2.890637216,      0.9843496993
          0,           0,        9030,      -5.327275621,      -2.008339869,      -2.889675076,      0.9848576094
          0,           0,        9031,      -5.326942807,      -2.007925057,       -2.88887438,      0.9850284628
          0,           0,        9032,      -5.326789333,      -2.007745883,      -2.888574556,      0.9851928338
          0,           0,        9033,      -5.326727775,      -2.007608805,      -2.888045966,      0.9852826994
          0,           0,        9034,      -5.326979015,      -2.007677821,       -2.88769975,      0.9850882352
          0,           0,        9035,      -5.327591709,      -2.008086281,      -2.887799973,      0.9845253853
          0,           0,        9036,      -5.330222855,      -2.012044415,      -2.881472358,      0.9814816035
          0,           0,        9037,      -5.329193559,      -2.011083418,      -2.884236335,      0.9824240759
          0,           0,        9038,      -5.327746814,      -2.009590587,      -2.886307024,      0.9838269338
          0,           0,        9039,      -5.326163661,      -2.007744993,      -2.887358529,      0.9854687515
          0,           0,        9040,      -5.326245402,      -2.008010587,      -2.886864529,      0.9853809351
          0,           0,        9041,      -5.326044194,      -2.007754041,      -2.887533896,      0.9856152752
          0,           0,        9042,      -5.326002439,      -2.007537025,      -2.887998354,      0.9857606688
          0,           0,        9043,      -5.326333123,      -2.007472799,      -2.888806446,      0.9856441131
          0,           0,        9044,      -5.327911179,      -2.008652939,      -2.890616789,      0.9843604783
          0,           0,        9045,      -5.328032108,      -2.008785981,      -2.890753228,      0.9842339809
          0,           0,        9046,      -5.328523718,      -2.009118886,      -2.890922701,      0.9838708285
          0,           0,        9047,      -5.329552883,      -2.009825329,      -2.891621871,      0.9830712829
          0,           0,        9048,      -5.331516835,      -2.011348346,      -2.893292753,      0.9814594112
          0,           0,        9049,      -5.337320183,      -2.018013681,      -2.888755261,      0.9757363427
          0,           0,        9050,      -5.336577141,      -2.017310197,      -2.892001764,      0.9764016125
          0,           0,        9051,      -5.335494704,      -2.016082823,      -2.894883158,      0.9774777298
          0,           0,        9052,       -5.33406853,      -2.014183977,      -2.897158399,      0.9790576149
          0,           0,        9053,      -5.334397985,      -2.014435121,      -2.897712071,      0.9789050993
          0,           0,        9054,      -5.334160667,      -2.014119841,      -2.898456071,      0.9791576278
          0,           0,        9055,      -5.333931817,      -2.013659646,      -2.899133569,      0.9794640637
          0,           0,        9056,      -5.333807444,      -2.013059557,      -2.900450303,      0.9797764882
          0,           0,        9057,      -5.334661317,        -2.0134781,      -2.902772337,      0.9791993939
          0,           0,        9058,      -5.334724056,      -2.013474051,      -2.902902931,      0.9791782672
          0,           0,        9059,      -5.334957804,      -2.013558464,       -2.90308616,      0.9790325298
          0,           0,        9060,      -5.335553394,      -2.013864691,      -2.903856742,      0.9786053566
          0,           0,        9061,      -5.336987357,      -2.014943587,      -2.905500229,      0.9774522078
          0,           0,        9062,      -5.342660845,      -2.021604005,      -2.899180854,      0.9718035166
          0,           0,        9063,      -5.341861388,      -2.020882995,      -2.902855932,       0.972489429
          0,           0,        9064,      -5.340671062,      -2.019584184,      -2.906116202,      0.9736291079
          0,           0,        9065,      -5.338954049,      -2.017422067,      -2.908604448,      0.9754510632
          0,           0,        9066,      -5.338853181,      -2.017309333,        -2.9086618,      0.9756778956
          0,           0,        9067,      -5.338539011,      -2.016923918,      -2.909443697,      0.9759919982
          0,           0,        9068,      -5.338164227,      -2.016321567,      -2.910084063,      0.9764229547
          0,           0,        9069,      -5.337746738,      -2.015438417,      -2.911322497,      0.9769964033
          0,           0,        9070,      -5.338232695,      -2.015540711,      -2.913458373,      0.9767455807
          0,           0,        9071,      -5.338252492,      -2.015497058,      -2.913534112,      0.9767628807
          0,           0,        9072,      -5.338413171,      -2.015514057,       -2.91359941,      0.9766831251
          0,           0,        9073,      -5.338890138,      -2.015715772,        -2.9142183,      0.9763627878
          0,           0,        9074,      -5.340215322,      -2.016722665,      -2.915700328,      0.9753040007
          0,           0,        9075,      -5.346217519,      -2.023847295,      -2.907978885,      0.9693141118
          0,           0,        9076,      -5.345322139,      -2.023049178,      -2.912235914,      0.9700767256
          0,           0,        9077,      -5.343959602,      -2.021577457,      -2.915909748,      0.9713739453
          0,           0,        9078,      -5.341921411,      -2.019071057,      -2.918547898,      0.9735056401
          0,           0,        9079,      -5.341666652,      -2.018846582,      -2.918341479,      0.9738705147
          0,           0,        9080,      -5.341315905,      -2.018417812,      -2.919168269,      0.9742214736
          0,           0,        9081,      -5.340879694,      -2.017734882,      -2.919738035,      0.9747183835
          0,           0,        9082,      -5.340343696,       -2.01670874,      -2.920891096,      0.9754131495
          0,           0,        9083,      -5.340778719,      -2.016774357,      -2.923079522,      0.9752055504
          0,           0,        9084,      -5.340811967,      -2.016738452,      -2.923104739,      0.9752168807
          0,           0,        9085,      -5.341001105,      -2.016773486,      -2.923051445,       0.975121427
          0,           0,        9086,      -5.341523439,       -2.01700828,      -2.923549213,      0.9747712793
          0,           0,        9087,      -5.342948625,      -2.018119028,      -2.925028086,      0.9736242091
          0,           0,        9088,      -5.349507846,      -2.025955231,      -2.916185632,      0.9670727561
          0,           0,        9089,      -5.348481778,      -2.025038044,      -2.921144264,      0.9679496352
          0,           0,        9090,      -5.346879641,      -2.023310099,      -2.925269665,      0.9694779085
          0,           0,        9091,      -5.344429063,      -2.020348983,       -2.92803265,      0.9720137188
          0,           0,        9092,      -5.344078619,      -2.020071824,       -2.92772874,      0.9724551035
          0,           0,        9093,       -5.34369367,      -2.019595724,      -2.928594861,      0.9728455412
          0,           0,        9094,       -5.34320555,      -2.018831188,      -2.929048335,      0.9734068823
          0,           0,        9095,      -5.342583508,      -2.017680388,      -2.930088024,      0.9741989025
          0,           0,        9096,       -5.34305923,      -2.017788786,      -2.932497818,      0.9739463819
          0,           0,        9097,      -5.343127219,       -2.01777714,       -2.93246239,      0.9739359564
          0,           0,        9098,      -5.343382934,      -2.017860309,      -2.932267343,       0.973795335
          0,           0,        9099,      -5.344010776,      -2.018176275,      -2.932641195,      0.9733656347
          0,           0,        9100,      -5.345609339,      -2.019450968,      -2.934224473,      0.9720635159
          0,           0,        9101,      -5.352719048,      -2.028125785,      -2.924400997,      0.9648540438
          0,           0,        9102,      -5.351524084,      -2.027046134,      -2.930190814,      0.9658851974
          0,           0,        9103,      -5.349612025,      -2.024975259,      -2.934808038,      0.9677215511
          0,           0,        9104,      -5.346654769,      -2.021437574,       -2.93765516,      0.9707654878
          0,           0,        9105,      -5.346228174,      -2.021119932,      -2.937429916,      0.9712632434
          0,           0,        9106,      -5.345800547,      -2.020581619,      -2.938316196,      0.9717063332
          0,           0,        9107,      -5.345251357,      -2.019714875,       -2.93858045,      0.9723490496
          0,           0,        9108,      -5.344541867,      -2.018422818,      -2.939444976,      0.9732471933
          0,           0,        9109,      -5.345081402,      -2.018589181,      -2.942271093,      0.9729203495
          0,           0,        9110,      -5.345199339,      -2.018612207,      -2.942144194,      0.9728783288
          0,           0,        9111,      -5.345549265,       -2.01876334,       -2.94175111,      0.9726729321
          0,           0,        9112,      -5.346323229,       -2.01919074,      -2.941960068,      0.9721305781
          0,           0,        9113,      -5.348127793,      -2.020656548,       -2.94374627,      0.9706354798
          0,           0,        9114,      -5.356063148,      -2.030271666,       -2.93321557,      0.9626444421
          0,           0,        9115,      -5.354646398,      -2.028984272,      -2.939975171,      0.9638667326
          0,           0,        9116,      -5.352318065,      -2.026478071,      -2.945119518,      0.9660895641
          0,           0,        9117,      -5.348702182,      -2.022248386,      -2.948040562,      0.9697414337
          0,           0,        9118,      -5.348242477,      -2.021974381,      -2.948032808,      0.9702096252
          0,           0,        9119,       -5.34776486,      -2.021366712,      -2.948937393,      0.9707100205
          0,           0,        9120,      -5.347155699,      -2.020400946,       -2.94895583,      0.9714295551
          0,           0,        9121,      -5.346403327,      -2.019017265,      -2.949614651,      0.9723850614
          0,           0,        9122,      -5.347133932,       -2.01937119,      -2.952956736,      0.9718588459
          0,           0,        9123,      -5.347317031,      -2.019441905,      -2.952728289,      0.9717732415
          0,           0,        9124,      -5.347791502,      -2.019688154,      -2.952109253,      0.9714783197
          0,           0,        9125,      -5.348765995,      -2.020276847,      -2.952148191,      0.9707770795
          0,           0,        9126,      -5.350852821,      -2.022001779,      -2.954217846,      0.9690257676
          0,           0,        9127,       -5.35296164,      -2.024002815,       -2.95426737,      0.9672139743
          0,           0,        9128,      -5.354523385,      -2.025616993,      -2.953664218,      0.9658584946
          0,           0,        9129,      -5.361341079,      -2.034827066,      -2.938545514,      0.9586908843
          0,           0,        9130,      -5.359867274,      -2.033491484,      -2.946834975,      0.9599439507
          0,           0,        9131,      -5.357400272,      -2.030700567,      -2.953152957,      0.9623292785
          0,           0,        9132,       -5.35298838,       -2.02535334,      -2.957104285,       0.966811858
          0,           0,        9133,      -5.351165252,       -2.02351455,      -2.958983414,       0.968584591
          0,           0,        9134,      -5.350638401,      -2.022797976,       -2.95966893,      0.9691468327
          0,           0,        9135,      -5.349886601,      -2.021597187,      -2.959321289,      0.9700231183
          0,           0,        9136,      -5.348971557,      -2.019948757,      -2.960175699,      0.9711509507
          0,           0,        9137,      -5.350006873,      -2.020538783,      -2.965304347,      0.9703473801
          0,           0,        9138,      -5.349996817,      -2.020410792,      -2.964947866,      0.9704442844
          0,           0,        9139,      -5.350256836,      -2.020433615,      -2.964096648,      0.9703557225
          0,           0,        9140,      -5.351407355,       -2.02117035,      -2.964072657,      0.9695142893
          0,           0,        9141,      -5.353966888,      -2.023348792,      -2.966820825,      0.9673284783
          0,           0,        9142,      -5.354314507,      -2.023628564,      -2.966415197,      0.9670790456
          0,           0,        9143,      -5.355031092,      -2.024211311,      -2.965724819,      0.9665336289
          0,           0,        9144,        -5.3563576,      -2.025302735,      -2.965366064,      0.9654673998
          0,           0,        9145,      -5.358603434,      -2.027276114,      -2.966237923,      0.9635619803
          0,           0,        9146,      -5.364505647,       -2.03381845,      -2.961547927,      0.9579364145
          0,           0,        9147,      -5.363835725,      -2.033238882,      -2.964311894,      0.9585287864
          0,           0,        9148,      -5.362863471,      -2.032248437,      -2.966528462,      0.9594649292
          0,           0,        9149,      -5.361622408,      -2.030757856,      -2.968215334,      0.9607811081
          0,           0,        9150,      -5.361942901,      -2.031064393,      -2.968700334,      0.9606257281
          0,           0,        9151,      -5.361713512,      -2.030782177,      -2.968979489,      0.9608757208
          0,           0,        9152,      -5.361473957,      -2.030363693,      -2.968999161,      0.9611946468
          0,           0,        9153,      -5.361296026,      -2.029796606,      -2.969753304,      0.9615505492
          0,           0,        9154,      -5.361895601,      -2.029998984,      -2.972379485,      0.9612234636
          0,           0,        9155,       -5.36191945,      -2.029959784,      -2.972142118,      0.9612476782
          0,           0,        9156,      -5.362069113,      -2.029968787,      -2.971793072,      0.9611961398
          0,           0,        9157,      -5.362498699,       -2.03012784,       -2.97208277,      0.9609450092
          0,           0,        9158,      -5.363514511,      -2.030899824,      -2.973965373,      0.9601241167
          0,           0,        9159,      -5.368713235,      -2.036604325,      -2.968979996,      0.9551812516
          0,           0,        9160,      -5.368135571,      -2.036095348,      -2.972168326,       0.955678563
          0,           0,        9161,      -5.367313202,      -2.035200501,      -2.974957561,      0.9564720888
          0,           0,        9162,      -5.366120622,      -2.033677083,      -2.977456039,      0.9577519372
          0,           0,        9163,      -5.366218746,      -2.033722612,      -2.978590561,      0.9577991689
          0,           0,        9164,       -5.36598279,      -2.033423322,      -2.979003461,      0.9580507495
          0,           0,        9165,      -5.365718245,      -2.032959347,      -2.979186655,      0.9583884722
          0,           0,        9166,      -5.365423774,      -2.032261433,      -2.980205665,      0.9588452489
          0,           0,        9167,       -5.36583901,      -2.032312108,      -2.983086118,      0.9586728259
          0,           0,        9168,      -5.365840138,      -2.032250556,      -2.982815795,      0.9587164743
          0,           0,        9169,      -5.365951215,      -2.032222077,      -2.982405995,      0.9586983311
          0,           0,        9170,      -5.366313777,      -2.032323471,      -2.982657731,      0.9585047271
          0,           0,        9171,      -5.367385848,      -2.033079907,      -2.984527292,      0.9577077399
          0,           0,        9172,      -5.372889625,       -2.03922479,      -2.978245112,      0.9524270465
          0,           0,        9173,      -5.372243191,      -2.038671503,      -2.981983215,      0.9529705631
          0,           0,        9174,      -5.371301192,      -2.037669499,      -2.985224451,      0.9538610667
          0,           0,        9175,      -5.369872137,      -2.035903489,      -2.988049373,      0.9553545535
          0,           0,        9176,      -5.369802582,       -2.03581491,      -2.989246798,      0.9555411555
          0,           0,        9177,        -5.3695343,      -2.035479883,       -2.98966466,      0.9558226745
          0,           0,        9178,       -5.36950474,      -2.035441034,      -2.989667292,      0.9558546012
          0,           0,        9179,      -5.369501765,      -2.035437103,      -2.989667061,      0.9558578258
          0,           0,        9180,      -5.369501113,      -2.035436241,      -2.989666999,      0.9558585321
          0,           0,        9181,      -5.369500462,       -2.03543538,      -2.989666933,       0.955859238
          0,           0,        9182,      -5.369499812,       -2.03543452,      -2.989666863,      0.9558599435
          0,           0,        9183,      -5.369499163,      -2.035433659,      -2.989666789,      0.9558606487
          0,           0,        9184,      -5.369498513,      -2.035432799,       -2.98966671,      0.9558613534
          0,           0,        9185,      -5.369497865,      -2.035431939,      -2.989666627,      0.9558620578
          0,           0,        9186,      -5.369497217,      -2.035431079,       -2.98966654,      0.9558627618
          0,           0,        9187,      -5.369496569,       -2.03543022,      -2.989666449,      0.9558634653
          0,           0,        9188,      -5.369495922,      -2.035429361,      -2.989666354,      0.9558641685
          0,           0,        9189,      -5.369495276,      -2.035428502,      -2.989666255,      0.9558648714
          0,           0,        9190,       -5.36949463,      -2.035427644,      -2.989666152,      0.9558655738
          0,           0,        9191,      -5.369493345,      -2.035425932,      -2.989665959,      0.9558669735
          0,           0,        9192,      -5.369490802,      -2.035422533,       -2.98966563,      0.9558697518
          0,           0,        9193,      -5.369485826,      -2.035415833,      -2.989665221,      0.9558752204
          0,           0,        9194,      -5.369476332,      -2.035402851,      -2.989665543,      0.9558857767
          0,           0,        9195,      -5.369459327,      -2.035378798,       -2.98967195,       0.955905132
          0,           0,        9196,      -5.369434444,      -2.035340232,      -2.989717599,      0.9559349244
          0,           0,        9197,      -5.369431416,      -2.035318098,      -2.990009383,      0.9559425697
          0,           0,        9198,      -5.369713284,       -2.03570037,      -2.991111314,      0.9555750263
          0,           0,        9199,      -5.369918942,      -2.036291763,      -2.989973555,      0.9551446757
          0,           0,        9200,      -5.369585939,      -2.037192562,       -2.98427097,      0.9548484108
          0,           0,        9201,      -5.368482647,      -2.038758801,      -2.975437941,      0.9547762012
          0,           0,        9202,      -5.366473479,      -2.040895707,      -2.969316135,      0.9550723028
          0,           0,        9203,      -5.365215152,      -2.039536164,      -2.977850487,       0.956186798
          0,           0,        9204,        -5.3633609,       -2.03686977,      -2.983694399,      0.9581281757
          0,           0,        9205,      -5.359758153,      -2.031284671,      -2.985403266,      0.9621205451
          0,           0,        9206,      -5.355729866,      -2.025936879,      -2.992297771,      0.9661933482
          0,           0,        9207,      -5.355428859,      -2.025180066,      -2.990193609,      0.9666661087
          0,           0,        9208,      -5.354994788,      -2.023904085,      -2.986069987,      0.9674334452
          0,           0,        9209,       -5.35435581,      -2.022030161,      -2.982846234,      0.9685449463
          0,           0,        9210,      -5.353991178,      -2.020800838,      -2.990399225,      0.9691715151
          0,           0,        9211,      -5.360825082,      -2.035377242,      -2.949454686,      0.9597285361
          0,           0,        9212,      -5.357618068,      -2.032563718,      -2.973508144,      0.9623121628
          0,           0,        9213,      -5.357292185,      -2.032258029,      -2.975637766,       0.962583715
          0,           0,        9214,      -5.357259522,      -2.032227218,      -2.975845164,      0.9626110308
          0,           0,        9215,      -5.357253292,      -2.032221338,      -2.975884578,      0.9626162429
          0,           0,        9216,      -5.357247066,      -2.032215458,      -2.975923924,       0.962621454
          0,           0,        9217,      -5.357240841,      -2.032209579,      -2.975963203,      0.9626266641
          0,           0,        9218,       -5.35723462,      -2.032203701,      -2.976002414,      0.9626318731
          0,           0,        9219,      -5.357228401,      -2.032197823,      -2.976041557,      0.9626370811
          0,           0,        9220,      -5.357222185,      -2.032191946,      -2.976080633,      0.9626422881
          0,           0,        9221,      -5.357215971,      -2.032186069,      -2.976119642,       0.962647494
          0,           0,        9222,       -5.35720976,      -2.032180193,      -2.976158583,      0.9626526989
          0,           0,        9223,      -5.357197353,      -2.032168452,      -2.976236164,      0.9626631007
          0,           0,        9224,      -5.357172594,      -2.032145014,      -2.976390122,      0.9626838715
          0,           0,        9225,      -5.357123303,      -2.032098321,       -2.97669323,      0.9627252807
          0,           0,        9226,      -5.357025622,        -2.0320057,      -2.977280298,      0.9628075525
          0,           0,        9227,      -5.356833822,      -2.031823799,      -2.978378759,      0.9629697745
          0,           0,        9228,      -5.356464111,      -2.031475627,      -2.980282719,      0.9632838379
          0,           0,        9229,      -5.355776306,      -2.030862461,      -2.983005616,      0.9638612203
          0,           0,        9230,      -5.354524504,      -2.030242491,      -2.983516828,      0.9647289403
          0,           0,        9231,      -5.351872145,      -2.028858998,      -2.984169616,      0.9666344115
          0,           0,        9232,      -5.346746569,      -2.026061672,      -2.984866401,      0.9704585973
          0,           0,        9233,      -5.339162777,      -2.022018759,      -2.984293817,      0.9762616461
          0,           0,        9234,       -5.33245313,       -2.01962123,      -2.975774594,      0.9811841091
          0,           0,        9235,      -5.331518627,      -2.017643325,      -2.980654687,      0.9823062124
          0,           0,        9236,      -5.331059358,      -2.014707914,      -2.975259309,      0.9835217743
          0,           0,        9237,      -5.331074367,      -2.014407299,      -2.973293369,      0.9836198048
          0,           0,        9238,      -5.331076397,      -2.014377201,      -2.973076899,      0.9836294533
          0,           0,        9239,      -5.331081235,      -2.014317658,      -2.972643205,      0.9836481176
          0,           0,        9240,      -5.331093918,      -2.014201129,      -2.971774084,      0.9836829787
          0,           0,        9241,      -5.331130537,      -2.013977917,       -2.97003813,      0.9837433204
          0,           0,        9242,      -5.331242986,      -2.013567938,       -2.96663543,      0.9838302272
          0,           0,        9243,      -5.331584336,      -2.012873022,      -2.960423278,      0.9838956834
          0,           0,        9244,      -5.332496619,       -2.01185812,       -2.95142916,      0.9837553941
          0,           0,        9245,      -5.334306045,      -2.010813729,      -2.947477258,      0.9830560656
          0,           0,        9246,      -5.334817527,      -2.011364471,       -2.96998349,      0.9824135407
          0,           0,        9247,      -5.331323849,      -2.011711959,      -2.965031052,      0.9843399998
          0,           0,        9248,      -5.331806165,      -2.011534673,      -2.970317486,      0.9840019131
          0,           0,        9249,      -5.332733313,      -2.011022093,      -2.968809253,      0.9835414298
          0,           0,        9250,      -5.332875876,      -2.010966457,      -2.967878989,        0.98347584
